,customerid,recency,frequency,monetary,avg_order_value,total_items,items_per_order
739,13327,-0.5353500883529781,1.2468684386726128,1.2779908396888877,0.6346510112509441,1.0195558089961445,-0.039968133755107015
740,13328,2.2345767775631855,-0.9552142636712971,0.4679539498952715,2.05425191893331,0.3957909065103129,0.3257132706070353
741,13329,-0.6053482401992349,-0.36158277709840037,0.06633644033253641,0.4482097278582279,0.1158204766112616,-0.015970291593841425
742,13330,0.004635654461003215,0.05960546552681911,0.35914756416259924,0.3991953397317453,0.46815838707038654,-0.0016223753810212516
743,13332,-0.7853434878038954,-0.9552142636712971,-0.5763485226285069,0.2915221926215505,-0.5751545744973847,-0.055966695195950746
744,13334,-0.1053614412974004,0.05960546552681911,1.250030212523775,1.9013783645282105,1.0907179959137803,0.25562433477095803
745,13336,-0.15536012118758386,-0.9552142636712971,0.07246933913982297,1.386693909621414,0.2530425687419529,0.23353108325741193
746,13338,0.6546184930333881,-0.9552142636712971,-0.31646518840706794,0.7301921092962079,-0.3152936520951805,0.002694696753809588
747,13339,1.0846071400889659,-0.9552142636712971,0.1348426877333076,1.491976965621109,-0.1395200493146587,0.056023234889955344
748,13340,-0.47535167248475796,1.0744251947249353,2.140148378627068,2.2672204775534444,1.9551920941986214,0.4356353594182746
749,13341,1.6845912987711673,-0.9552142636712971,0.052996410808656476,1.3538245920330616,-0.19755555164754313,0.036977328412760434
750,13343,0.854613212594122,-0.9552142636712971,-0.5706552367867002,0.301132171011709,-0.7796914830966134,-0.08948749059581379
751,13344,-0.24535774498991408,0.05960546552681911,0.9858967917217174,1.4558362365313826,0.6410091638370061,0.04942065397786109
752,13345,1.954584170178158,-0.9552142636712971,-0.4936325443925868,0.43114257801146727,-0.74818866232271,-0.08491647304128701
753,13347,-0.22535827303384068,-0.9552142636712971,-0.5981909967881353,0.2546532015864874,-0.47670367645149725,-0.036158952459668034
754,13348,-0.28535668890206084,-0.9552142636712971,-0.8980409846931133,-0.25147840397886395,-0.7743456568842196,-0.088725654336726
755,13349,-0.8153426957380054,-0.9552142636712971,-0.8534134396917316,-0.1761493664097605,-0.4090903412009602,-0.020922227277912105
756,13350,-0.7653440158478221,-0.36158277709840037,0.2377131319379216,0.7371559053153595,-0.2321919794850009,-0.08301188239356752
757,13351,-0.26535721694598746,-0.9552142636712971,-0.5259477210517766,0.3765961951320831,-0.8832874687233986,-0.10320054325939412
758,13352,-0.3253556328142076,-0.9552142636712971,-0.47655915734842524,0.45996159133701925,-0.1507637542729928,0.05221405359451636
759,13354,-0.215358537055804,-0.9552142636712971,0.01922515133225353,1.2968204150438247,0.3094424591723424,0.2678137149163628
760,13355,0.2946279978240673,-0.9552142636712971,-0.05786656492626719,1.1666934992539248,-0.16680180677889211,0.046881199780901786
761,13356,-0.1253609132534738,-0.9552142636712971,0.045172900562349766,1.340618902648892,-0.14175497300462772,0.05526139863086755
762,13357,1.6445923548590207,-0.9552142636712971,-0.13863846921960518,1.030354612298514,-0.1507637542729928,0.05221405359451636
763,13358,1.7645891865954608,-0.9552142636712971,-0.39873020426702216,0.5913329255758057,-0.23727703152229296,0.024787948267355687
764,13359,-0.28535668890206084,-0.9552142636712971,-0.3977735600828467,0.5929476925473652,-0.6520363550058466,-0.06967974785953109
765,13362,-0.8353421676940789,0.3863044476016776,1.1507075072057136,1.3483481256186878,0.9127468577910081,0.07087904194216738
766,13363,-0.7453445438917486,-0.36158277709840037,0.24848888157301677,0.7553264114461258,0.42724845057931254,0.07811648640350144
767,13364,-0.215358537055804,-0.9552142636712971,-1.3321235480956053,-0.9841878040954656,-1.243773767276113,-0.13824501117743276
768,13365,-0.5853487682431616,-0.36158277709840037,0.889749511831506,1.8369947437978371,0.8377971333295122,0.2826695219685748
769,13366,-0.42535299259457454,-0.9552142636712971,-2.020760031881846,-2.1465713400256394,-0.7329330122966783,-0.08263096426402362
770,13368,1.6445923548590207,-0.36158277709840037,-0.12061666415055294,0.13309205138511013,-0.13729194982978302,-0.06777515721181158
771,13369,2.73456357646502,-0.9552142636712971,-0.6789478719614087,0.11833968302519168,-0.7081949817493459,-0.07882178296858464
772,13370,2.79456199233324,-0.9552142636712971,0.03123845711364227,1.3170982672650782,-0.10253766654276796,0.06897445129444789
773,13372,-0.02536355347310686,-0.9552142636712971,-0.5160474645425859,0.39330732711349714,-0.6611010928720957,-0.07120342037770667
774,13373,-0.31535589683617093,0.05960546552681911,1.2056991102507908,1.8265936141324646,1.0424379806817616,0.22692850234531772
775,13375,-0.03536328945114355,-0.9552142636712971,0.05585569707083043,1.3586509225483847,0.08202448675952108,0.14439624094413975
776,13376,0.06463407032922336,0.05960546552681911,0.2700010952274028,0.24899898928366523,0.16153701194475634,-0.06714029366257175
777,13379,-0.6653466560674551,0.05960546552681911,-0.1881117913885305,-0.5222286385937964,0.3058151011757246,-0.03971418833541108
778,13381,-0.6053482401992349,0.8789251688960832,1.2805141751326157,1.024080255162811,1.1927924371084826,0.06529224270885688
779,13382,1.8845860183319012,-0.9552142636712971,-0.9353632243107561,-0.31447645574786576,-0.8014752504412499,-0.09253483563216498
780,13384,-0.6153479761772717,1.0744251947249353,1.3852157675736199,0.9941197413170298,1.3219282760045656,0.07125996007171127
781,13385,2.374573081255699,-0.9552142636712971,-0.24257522644461846,0.8549146258602863,-0.24755469458559212,0.0217406032310045
782,13388,0.3846256216263975,-0.36158277709840037,-0.05504879551824685,0.243597421183381,-0.24497167590841362,-0.08491647304128701
783,13389,-0.8153426957380054,0.05960546552681911,0.07529932712800201,-0.07891970674083991,0.0602906323404044,-0.08339280052311142
784,13390,-0.17535959314365723,-0.9552142636712971,-0.22858724866927196,0.8785256244783424,-0.4123262756142123,-0.0216840635369999
785,13391,1.114606348023076,-0.9552142636712971,-1.97169718030266,-2.0637557294035127,-3.1900555623498756,-0.18928804053631512
786,13394,-0.9053403195403357,1.2468684386726128,0.9885270928373151,0.14718524175917858,1.3128371864754402,0.03545365589458484
787,13395,0.9246113644403788,-0.9552142636712971,-0.6803881552897215,0.11590855765306389,-0.11753941106248836,0.06364159748083331
788,13396,-0.6353474481333451,-0.36158277709840037,0.49920005715150273,1.1781491961344428,0.3046019637153406,0.03621549215367263
789,13397,-0.1953590650997306,0.6532369520997158,0.5994638252306488,0.1207057957293471,0.06198564358885742,-0.12681746729111582
790,13398,0.9946095162866356,-0.9552142636712971,-0.3663304652077242,0.6460220455072615,-0.24755469458559212,0.0217406032310045
791,13402,0.3446266777142507,-0.36158277709840037,-0.12338342015680664,0.1284293877034796,0.14055850715859397,-0.009875601521139055
792,13403,-0.7453445438917486,-0.9552142636712971,-1.7943588530109997,-1.764417607206071,-1.586736362288497,-0.15881459017280328
793,13404,-0.9153400555183724,-0.36158277709840037,-0.8370371745504014,-1.07305464230853,-0.9213675179323317,-0.15005347319329362
794,13405,-0.18535932912169392,0.05960546552681911,-0.18826283667570817,-0.5224827093675147,-0.6342378625282254,-0.1504343913228375
795,13408,-0.9053403195403357,4.095827600438109,2.9052094927405694,0.6347377739547063,2.70985052425941,0.007118262129158088
796,13410,-0.6853461280235285,0.6532369520997158,0.2568915338912968,-0.45567362637090886,0.1975612080440416,-0.1134091491311706
797,13411,0.1446319581535169,-0.9552142636712971,-0.9695830771596777,-0.37223783564868246,-1.2337087523315706,-0.13748317491834497
798,13414,0.41462482956050756,0.05960546552681911,0.5162353889744687,0.6639309259416343,1.0076082798953925,0.2073747050287309
799,13416,-0.4853514084627947,-0.36158277709840037,-0.014606964541377939,0.3117631755877,-0.743067925417849,-0.13824501117743276
800,13417,-0.8753411116062256,-0.36158277709840037,-0.09873600081956217,0.16996725237551047,-0.6475458669001839,-0.1306266485865548
801,13418,-0.8053429597599688,2.3408466559766334,1.6944637195821426,0.25093658265888424,1.6727909520310436,-0.026509026511222618
802,13419,-0.28535668890206084,-0.9552142636712971,-0.9422406315023093,-0.3260851710535023,-0.2632478158563524,0.017169585676477722
803,13420,0.5746206052090946,-0.36158277709840037,-1.198520685049001,-1.6801880661881798,-0.9896136708570366,-0.1538626544887326
804,13421,-0.5253503523749414,-0.36158277709840037,0.7359808372167871,1.5775695626985748,0.7646737055777825,0.23734026455285093
805,13422,-0.28535668890206084,-0.9552142636712971,1.021343873903129,2.988346106159171,0.8825851377657069,0.8178594939777519
806,13425,0.1546316941315536,0.05960546552681911,0.6396206047370288,0.8719220323240335,0.7614348985990326,0.09284532074586549
807,13426,-0.9153400555183724,1.5406654655354899,1.2809528634666847,0.34103800918787,1.2665763024522882,-0.021303145407456002
808,13427,-0.7353448079137119,0.05960546552681911,-0.17432067381029545,-0.49903012524794604,0.23456811325689253,-0.05393513183838329
809,13428,-0.8253424317160422,-0.9552142636712971,-1.0144225303872942,-0.4479245635799771,-0.6985299131093343,-0.07729811045040905
810,13429,-0.8153426957380054,0.3863044476016776,0.2598462966002091,-0.15269423896861356,0.9169556770402588,0.07240271446034297
811,13430,-0.7353448079137119,-0.36158277709840037,-0.0522993765060403,0.2482314792622166,0.46815838707038654,0.09373412971480127
812,13431,-0.25535748096795075,-0.36158277709840037,0.443687362005907,1.084517779876722,0.3871680349512463,0.06364159748083331
813,13434,-0.18535932912169392,-0.36158277709840037,-0.24306506142748266,-0.07323738742584805,-0.19997579271983154,-0.07805994670949684
814,13435,-0.8753411116062256,1.0744251947249353,1.316907860737077,0.878993139276921,1.2278810243822638,0.039371670941322094
815,13436,-0.9053403195403357,-0.9552142636712971,-1.0338220895114918,-0.4806700376598413,-1.1947820827534466,-0.1344358298819938
816,13437,-0.7853434878038954,1.0744251947249353,1.228354418535668,0.7297679446734434,0.858548352016858,-0.05270168265700305
817,13439,1.6245928829029472,-0.9552142636712971,-0.7447321576616523,0.007299137801006407,-0.356167648870713,-0.007971010873419563
818,13441,-0.0053640815170334765,-0.9552142636712971,-0.7094354588360849,0.06687817921621698,-0.4802545448421668,-0.03692078871875583
819,13447,-0.6953458640015652,0.05960546552681911,0.35089964760457,0.3852977412585833,0.28491235055670594,-0.04403126047024194
820,13448,-0.7553442798697854,0.8789251688960832,1.2573396245179527,0.9850172298455223,1.0411116512993055,0.016915640256781803
821,13449,-0.6853461280235285,-0.9552142636712971,-0.7222478447356111,0.04525152019328898,-0.4188415154537155,-0.023207736055175492
822,13450,-0.6553469200894184,0.8789251688960832,0.8221089821381644,0.2517505415654318,1.1756992086387974,0.059324525346002445
823,13451,-0.6653466560674551,0.6532369520997158,1.0996236068141036,0.9633314267392602,1.227538360833187,0.1319021262950999
824,13452,1.664591826815094,-0.36158277709840037,-0.164306947163443,0.05946628040659991,-3.5628060489934708,-0.19157354931357853
825,13453,0.7346163808576817,-0.36158277709840037,-0.5627347804592842,-0.6115855553734577,-0.7850767622578072,-0.14129235621378394
826,13455,-0.6753463920454919,-0.36158277709840037,0.29948439433696805,0.8413204183423115,-0.07956946954398154,-0.057490367714126335
827,13456,-0.7453445438917486,0.8789251688960832,0.7064202703779414,0.056986518876474164,0.48161835790028545,-0.09520126253897226
828,13458,-0.8553416396501522,1.9947556633726906,2.0550852285628625,1.1948660502684905,1.9212884915006263,0.1073927655027325
829,13460,-0.6353474481333451,-0.36158277709840037,-1.0897606675420255,-1.497667157535622,-0.2347300760068466,-0.08339280052311142
830,13461,-0.5353500883529781,0.05960546552681911,0.5467678849665133,0.7153956668176582,0.7913266550107695,0.10478075547157432
831,13462,1.6045934109468738,-0.9552142636712971,-1.2408857490699254,-0.830183016462291,-1.3412118934531767,-0.14510153750922294
832,13464,-0.345355104770281,-0.9552142636712971,-0.0578900883629799,1.1666537928831657,0.014778876373638087,0.11468462683971567
833,13466,0.9146116284623421,-0.9552142636712971,-0.6799249223548669,0.11669047140502647,-0.3068250617135613,0.004980205531072978
834,13467,-0.8153426957380054,-0.36158277709840037,0.3096000922370131,0.8583792033208447,0.2799057990858225,0.02859712956279467
835,13468,-0.9053403195403357,3.3556663851747497,1.6376998240561509,-0.8067408342217237,1.3705639615639644,-0.1390274376056851
836,13470,0.06463407032922336,-0.36158277709840037,-1.173474421469204,-1.6381684021243668,-0.9968029114174741,-0.15424357261827648
837,13471,-0.9153400555183724,0.3863044476016776,0.9827752566466187,1.0651929231559172,1.011766137380552,0.10916131396132915
838,13473,-0.31535589683617093,-0.36158277709840037,-0.4288971626834628,-0.38625373159985116,-0.28743904831564027,-0.09101116311398938
839,13474,1.4345978993202502,-0.9552142636712971,-0.9218193024284168,-0.2916150010055949,-0.8126159556091174,-0.09405850815034057
840,13475,0.984609780308599,0.3863044476016776,0.5394687012610144,0.3181127835761314,0.6855622882801574,0.00040918797654619865
841,13476,0.8646129485721586,-0.36158277709840037,0.42428665698623375,1.0517964514114841,0.03963730986066256,-0.033492525552860745
842,13477,-0.5453498243310149,0.8789251688960832,0.5520157275698462,-0.20282940732085922,0.6920166970735904,-0.06269624881789296
843,13479,1.0846071400889659,-0.36158277709840037,-0.6980098689246164,-0.8392298235437827,-0.7850767622578072,-0.14129235621378394
844,13481,-0.4653519365067213,0.6532369520997158,0.7232527685896761,0.32915556722982126,0.7736666259138965,-0.018331983997013593
845,13482,1.3945989554081033,-0.9552142636712971,-1.0846067743328023,-0.5663920156606732,-0.8894977361175787,-0.10396237951848192
846,13483,-0.26535721694598746,-0.9552142636712971,-1.30128207102777,-0.9321289515491812,-0.6565546481685489,-0.07044158411861888
847,13484,1.4845965792104336,-0.9552142636712971,-0.6648887434202781,0.14207078053528077,-1.586736362288497,-0.15881459017280328
848,13485,1.4045986913861401,-0.9552142636712971,-0.37172389512765197,0.6369182087389162,-0.2579791863659928,0.018693258194653315
849,13486,-0.14536038520954717,0.05960546552681911,0.346152886010097,0.3772996444230434,0.3839080056374869,-0.022445899796087698
850,13487,-0.345355104770281,0.05960546552681911,-0.18418638385474065,-0.5156257168996924,-0.2901771453908417,-0.1250398493532443
851,13488,-0.7553442798697854,1.8937448980941993,1.9971517201084492,1.1964772386521163,1.7767400769048114,0.07243201585492327
852,13489,0.1246324861974435,0.3863044476016776,-0.3800067691329713,-1.2278180011070992,0.2543444460085164,-0.0856783093003748
853,13491,-0.4053535206385011,1.5406654655354899,0.4096295202632201,-1.123136931110576,0.6024914465901514,-0.12354157137703829
854,13492,0.43462430151658094,0.05960546552681911,0.44415026030482596,0.5424376629106566,0.023754414066883424,-0.088725654336726
855,13493,1.8245876024636811,-0.36158277709840037,-0.12671116183903539,0.12282135983059174,-0.027992974116792677,-0.04758649634598498
856,13494,2.1945778336510386,-0.9552142636712971,-0.6587024964226303,0.1525128524100195,-0.6475458669001839,-0.06891791160044329
857,13495,-0.8453419036721156,0.6532369520997158,0.8225558304919631,0.4964257611951223,0.5401722241460585,-0.06602293381590965
858,13496,-0.8153426957380054,-0.36158277709840037,-0.08340702548813445,0.19580192114203057,-0.1067925008390677,-0.062442303398197015
859,13497,1.9045854902879746,-0.36158277709840037,-0.5828111404812142,-0.64537783558445,-0.6430828437253392,-0.1302457304570109
860,13499,-0.7453445438917486,0.6532369520997158,0.3717002975586479,-0.26259843913796876,0.9037216905445644,0.01564591315830213
861,13500,-0.6953458640015652,0.05960546552681911,0.376930494120447,0.4291601274443453,0.31544827097136297,-0.03768262497784363
862,13501,1.954584170178158,-0.9552142636712971,0.4870465575160637,2.086479274408819,0.2543444460085164,0.23429291951649972
863,13502,-0.7553442798697854,0.05960546552681911,-0.7219222923800372,-1.4188176632973748,-0.2929255554737156,-0.12529379477294023
864,13503,-0.215358537055804,-0.9552142636712971,-0.9574524026624477,-0.3517618709745756,-0.33836915639309256,-0.0033999933188927837
865,13504,-0.28535668890206084,-0.9552142636712971,-0.7113334921272977,0.0636743950713184,-0.5792197772920065,-0.05672853145503854
866,13505,-0.1953590650997306,0.3863044476016776,1.4301728944269798,1.8196859695851202,1.3409521350836493,0.2811458494503992
867,13506,2.2345767775631855,-0.36158277709840037,-0.36428706202472494,-0.2774418374378765,-0.14399676283038892,-0.06891791160044329
868,13507,-0.8953405835622991,0.3863044476016776,0.9755408415374144,1.052996282655169,1.0181871896245966,0.11182774086813643
869,13508,1.5145957871445437,-0.9552142636712971,-1.4864038054859923,-1.2446050711616148,-2.0156454756755915,-0.1740513153545592
870,13509,-0.8353421676940789,1.0744251947249353,0.23819949139960522,-0.9357403937266786,0.7503141685756172,-0.07196525663679447
871,13510,-0.9153400555183724,0.3863044476016776,0.7175100456824292,0.6180748779776439,0.9148543018965871,0.07164087820125517
872,13512,1.6845912987711673,-0.9552142636712971,-0.8410603243756022,-0.15529793289005045,-0.737982873380557,-0.08339280052311142
873,13513,0.3446266777142507,-0.9552142636712971,-1.0015162818755676,-0.4261394692176063,-0.9345156576932105,-0.1092952333320965
874,13514,-0.18535932912169392,-0.9552142636712971,-1.2372461661088463,-0.8240395846064155,-1.6546646315164515,-0.16186193520915446
875,13515,-0.1953590650997306,0.3863044476016776,0.1629496461539669,-0.3157347204643309,0.3968616359971482,-0.06263276246296896
876,13516,-0.7153453359576386,0.05960546552681911,0.5156126132044551,0.6628812212872258,0.6658492791654718,0.057800852827826855
877,13517,-0.3253556328142076,0.05960546552681911,0.8543660048121883,1.2340109396078427,0.905855323685621,0.1553158939910648
878,13518,-0.06536249738525363,-0.9552142636712971,-0.11584534053411108,1.0688282600650187,-0.024172535995270684,0.09868606539887195
879,13519,-0.14536038520954717,-0.9552142636712971,-1.406905283137447,-1.1104155884890554,-2.0454333673068024,-0.174813151613647
880,13520,-0.3353553687922443,0.8789251688960832,1.2772414811411763,1.0185637059758565,1.041554029011763,0.01704261296662974
881,13521,-0.9153400555183724,0.05960546552681911,0.30946675117430184,0.31548792775788936,0.4354130338193518,-0.010002574230987013
882,13522,-0.6253477121553084,-0.9552142636712971,-1.3875555424706292,-1.077754205444167,-1.586736362288497,-0.15881459017280328
883,13523,-0.5953485042211982,0.6532369520997158,1.3485896861779985,1.3830764025882423,1.0857399071513503,0.07461203961169756
884,13524,-0.5153506163969047,0.6532369520997158,-0.051447234345088015,-0.973613156053325,-0.14399676283038892,-0.14296839598377709
885,13525,-0.7753437518258587,-0.36158277709840037,-0.11379840770932875,0.1445825993902482,-0.001660662807781658,-0.042253642532370406
886,13527,-0.5853487682431616,1.0744251947249353,0.895791257558373,0.1696422678992858,1.056437489481918,-0.009168182137700395
887,13529,-0.13536064923151048,-0.36158277709840037,-0.680285191300776,-0.8094091318525883,-1.213985875644902,-0.16414744398641784
888,13531,1.1246060840011127,-0.36158277709840037,-0.32172624810705275,-0.20575324101138548,-0.5957109201659864,-0.12605563103202802
889,13532,-0.5853487682431616,-0.9552142636712971,-0.9816760980480645,-0.3926502429365366,-0.8126159556091174,-0.09405850815034057
890,13533,0.9046118924843054,0.05960546552681911,-0.7866269209407195,-1.527264583462489,-0.4874085434613581,-0.14103841079408805
891,13534,-0.9053403195403357,2.8000649690066,1.6603699106514123,-0.24553058127477015,1.4684949631493986,-0.10210349904630771
892,13536,-0.9153400555183724,1.0744251947249353,1.2367789375477467,0.7439632544234667,1.2268525506188421,0.039045169687427314
893,13538,-0.49535114444083134,1.0744251947249353,0.4510057770790627,-0.5784517710932113,-0.5915530626808274,-0.1732894790954714
894,13539,-0.06536249738525363,0.05960546552681911,-0.110574458620723,-0.3917829219857691,-0.1530334357742543,-0.111072851269968
895,13544,-0.5253503523749414,-0.36158277709840037,-0.7663781750252355,-0.9542343298002606,-0.9148812350965163,-0.1496725550637497
896,13546,-0.8053429597599688,0.05960546552681911,-0.12356225173892223,-0.41363597361107174,-0.07342888339645033,-0.10167687074121853
897,13548,0.03463486239511329,-0.36158277709840037,-0.05380745432835664,0.24568965926003541,0.07207385055000398,-0.026255081091526678
898,13549,-0.6653466560674551,1.0744251947249353,0.18671444270334206,-1.0220987260860919,0.1079146353087868,-0.14248952747806476
899,13551,2.2645759854972956,-0.9552142636712971,-1.63564119227793,-1.4965102278538918,-2.492816936178958,-0.18319335046361276
900,13552,-0.26535721694598746,1.7852452398084835,1.302212481418634,0.1329740732303266,0.9309838444837085,-0.10237522064538236
901,13555,-0.18535932912169392,0.3863044476016776,1.3749984289677935,1.7266200528611684,1.3836869456921828,0.3097147091661916
902,13557,-0.6453471841113817,-0.36158277709840037,-0.17233497596303096,0.04593837990491193,0.23590334146906608,0.01564591315830213
903,13558,-0.8653413756281889,0.3863044476016776,-0.1582519529085529,-0.8556694340409482,-0.11322163506582723,-0.12796022167974752
904,13560,-0.8553416396501522,-0.9552142636712971,-1.143318029754615,-0.6654936437081497,-1.3297202856508243,-0.14433970125013515
905,13561,1.2346031797595163,-0.9552142636712971,-1.2927810337964576,-0.9177796309008227,-1.1312897056927542,-0.1291029760683792
906,13562,-0.1053614412974004,0.05960546552681911,0.7209474137461429,1.0090371816933301,0.4739573739955899,-9.87028628456585e-05
907,13563,-0.085361969341327,-0.36158277709840037,0.05471321673278554,0.4286152999572097,-0.4626705129140257,-0.11272349649799158
908,13564,0.5146221893408744,0.05960546552681911,0.687287045913635,0.9522845852723799,0.34705217484025147,-0.030826098646053457
909,13565,-0.7353448079137119,-0.36158277709840037,-0.8764675773457568,-1.139343068069094,-0.6040983919866475,-0.12681746729111582
910,13566,-0.5153506163969047,-0.36158277709840037,0.13180979631096945,0.5585913166925516,0.2633931254684022,0.02364519387872399
911,13568,0.8046145327039386,-0.9552142636712971,-1.0743559249977306,-0.5490891007310499,-1.296292974932354,-0.14205419247287174
912,13569,-0.7553442798697854,-0.36158277709840037,-0.6045770057536596,-0.6820111129330609,-0.674912899813194,-0.1329121573638182
913,13570,1.5045960511665069,-0.9552142636712971,-0.8788762944321337,-0.2191293766544868,-0.6520363550058466,-0.06967974785953109
914,13571,-0.7953432237819321,1.7852452398084835,0.8394932471957269,-0.6449691303775859,1.087818239557049,-0.08078985997122812
915,13572,1.1346058199791493,-0.9552142636712971,0.5126577852575862,2.1297097307709665,0.21971705086934057,0.21448517678021703
916,13573,-0.42535299259457454,-0.36158277709840037,-0.7266831905144134,-0.8874662728176892,-0.1951433113867851,-0.07729811045040905
917,13575,-0.6953458640015652,0.6532369520997158,0.006897376133282091,-0.8756848543116813,0.09346461828134382,-0.12392248950658219
918,13576,-0.8253424317160422,2.3408466559766334,1.7675011684364654,0.373894225373633,1.3864488793996517,-0.08034545548676023
919,13577,-0.6753463920454919,0.3863044476016776,0.6700290622753688,0.5380673607891627,0.5059752434849959,-0.04168226533805456
920,13579,-0.7753437518258587,-0.36158277709840037,-0.3496868870638643,-0.2528505076267713,-0.5874187625882656,-0.12529379477294023
921,13581,2.1645786257169286,-0.9552142636712971,-1.43801084650238,-1.1629202053406573,-1.858678268659517,-0.16948029780003243
922,13583,0.6346190210773148,-0.9552142636712971,0.05827802818547773,1.362739694886958,0.442482866424303,0.35999590226598616
923,13584,2.1445791537608554,-0.9552142636712971,-1.2897826869458047,-0.9127185731493589,-1.7101117009004465,-0.16414744398641784
924,13587,-0.28535668890206084,-0.9552142636712971,-0.014718356727076921,1.2395254911633087,-0.5711118937174361,-0.055204858936862944
925,13588,-0.7653440158478221,1.4011241767997944,0.9754735475519632,-0.03224889509105785,1.3753378613097325,0.02825853566986675
926,13589,-0.7753437518258587,-0.36158277709840037,-0.5139359668371861,-0.5294381987548296,-0.9020791170038691,-0.14891071880466192
927,13590,-0.8153426957380054,0.8789251688960832,0.7977185115782113,0.210682642704474,1.1246449525652884,0.042310182226375004
928,13591,-0.2753569529240241,0.05960546552681911,0.34240888036043254,0.3709912097173535,0.14962324502484314,-0.06917185702013923
929,13592,-0.5653492962870882,0.3863044476016776,-0.8513678078092168,-2.01628656885925,-1.122654078108997,-0.17633682413182258
930,13593,0.1546316941315536,0.6532369520997158,0.809636266983983,0.47466109293433206,0.4364272132937276,-0.08278333151584118
931,13594,-0.39535378466046445,-0.9552142636712971,-0.478573525258025,0.45656144024343936,-0.06936368060182854,0.08116383143985263
932,13596,-0.8653413756281889,-0.36158277709840037,-0.07042067735126764,0.21768904176402654,-0.020371996079161857,-0.046062823827809386
933,13598,-0.4553522005286846,-0.9552142636712971,-1.1975824872076604,-0.757089301816184,-1.467335642148,-0.1527199001001009
934,13599,-0.9153400555183724,2.555485194733606,1.5563692699527893,-0.18746427646215133,1.5460169843891463,-0.07287220456427995
935,13600,2.1945778336510386,-0.9552142636712971,-0.9477713168595662,-0.3354206880541977,-0.14399676283038892,0.054499562371779754
936,13601,-0.47535167248475796,-0.36158277709840037,-0.036262882979044994,0.2752609439739818,0.23856649046290102,0.016407749417389924
937,13602,-0.2753569529240241,-0.9552142636712971,-0.4172581202316251,0.5600587410395165,-0.2847111871412416,0.01107489560377535
938,13603,-0.6653466560674551,-0.9552142636712971,-1.1766404797483854,-0.7217402530028707,-0.6386469515580776,-0.06739423908226769
939,13606,-0.6353474481333451,0.05960546552681911,-0.7644014179713182,-1.490021024688832,-0.2606087460200761,-0.12224644973658905
940,13607,-0.5253503523749414,-0.9552142636712971,-0.05691445040185822,1.1683006203890236,-0.22966268054240316,0.027073457044619078
941,13610,-0.8053429597599688,1.0744251947249353,0.3172811718096884,-0.8030273581390095,0.1541137331305059,-0.13922451493911708
942,13611,-0.03536328945114355,0.05960546552681911,0.3684671680004636,0.41489901627908465,0.4710636411311854,-0.000860539121933455
943,13614,-0.6853461280235285,0.3863044476016776,0.6204423037647333,0.45452058101897796,0.2595288515777683,-0.08491647304128701
944,13615,2.2645759854972956,-0.9552142636712971,-0.4382377931863422,0.5246461147759732,-0.5357016142261619,-0.04834833260507278
945,13617,-0.5253503523749414,0.05960546552681911,-0.22844146187533323,-0.590060448247435,-0.19997579271983154,-0.11615175966388666
946,13618,0.8146142686819752,-0.9552142636712971,-1.116489235794217,-0.6202079971839242,-0.3442538819507998,-0.004923665837068377
947,13621,0.24462931793388382,-0.9552142636712971,-0.9684726053242696,-0.37036341538634676,-0.10253766654276796,0.06897445129444789
948,13623,-0.6153479761772717,0.6532369520997158,0.0021892672200651744,-0.8835886488104395,-0.2347300760068466,-0.14875835155284436
949,13626,1.6045934109468738,-0.9552142636712971,-0.8223138245988225,-0.12365478994032066,-0.4626705129140257,-0.03311160742331685
950,13627,-0.3353553687922443,0.6532369520997158,0.6465633292321961,0.20000804416406276,0.8505484064223583,0.0010186569838164445
951,13629,-0.6953458640015652,1.6680566812978321,1.8854633642184313,1.2319759473495593,1.7527755988492195,0.11045989849386516
952,13630,-0.8753411116062256,1.0744251947249353,0.8174546233201985,0.037784620272201364,0.9174800766419513,-0.04094763751679132
953,13631,0.07463380630726006,1.6680566812978321,1.1454670389130956,-0.01446012286555744,0.12208405167353358,-0.1599919734823026
954,13632,-0.6753463920454919,0.6532369520997158,0.8508162962849507,0.5440365463450724,0.6991219334879217,-0.035244748948762686
955,13634,-0.5953485042211982,0.6532369520997158,0.6011234206464973,0.12349988307960576,0.41691255518868275,-0.0856783093003748
956,13635,-0.24535774498991408,-0.9552142636712971,0.3089479898182049,1.7858579048779577,0.3925692588297289,0.3234277618297719
957,13636,-0.5553495603090515,0.6532369520997158,0.21300765860143966,-0.5294452285643283,0.29482356594027254,-0.10213397249667121
958,13637,-0.4053535206385011,0.05960546552681911,0.08158085117379986,-0.06834318339990536,0.018382350434198027,-0.08948749059581379
959,13638,-0.7653440158478221,-0.9552142636712971,-1.407612021776791,-1.1116085275475007,-1.049214294616282,-0.12148461347750124
960,13639,-0.18535932912169392,-0.9552142636712971,0.2805042894111758,1.7378463779947495,0.5142205517150494,0.4171336216975709
961,13642,1.2346031797595163,-0.9552142636712971,-0.6687353496825562,0.13557790382347146,-0.6985299131093343,-0.07729811045040905
962,13643,-0.6153479761772717,0.05960546552681911,-0.26534972794500694,-0.6521266730650968,-0.26855476298866354,-0.12300828599567684
963,13644,-0.7653440158478221,0.3863044476016776,1.0207265580500757,1.1291779069794048,1.2063256100403834,0.20134350131095252
